response_id,course,source_type,response_value,normalized_score
R_5VyCdTtXafsDipw,ACC 6060 Professionalism and Leadership,core_rank,4,62.500000
R_5VyCdTtXafsDipw,ACC 6300 Data Analytics,core_rank,5,50.000000
R_5VyCdTtXafsDipw,ACC 6400 Advanced Tax Business Entities,core_rank,2,87.500000
R_5VyCdTtXafsDipw,ACC 6510 Financial Audit,core_rank,1,100.000000
R_5VyCdTtXafsDipw,ACC 6540 Professional Ethics,core_rank,7,25.000000
R_5VyCdTtXafsDipw,ACC 6560 Financial Theory & Research I,core_rank,3,75.000000
R_5VyCdTtXafsDipw,ACC 6350 Management Control Systems,core_rank,6,37.500000
R_5VyCdTtXafsDipw,ACC 6600 Business Law for Accountants,core_rank,8,12.500000
R_5VyCdTtXafsDipw,ACC 6020 Advanced Financial Application,elective_rating,5,100.000000
R_5VyCdTtXafsDipw,ACC 6150 Information Systems Audit,elective_rating,3,50.000000
R_5VyCdTtXafsDipw,ACC 6350 Mgmt Control Sys (if taken as an elective),elective_rating,2,25.000000
R_3nWaNSTFwLCc1lq,ACC 6060 Professionalism and Leadership,core_rank,1,100.000000
R_3nWaNSTFwLCc1lq,ACC 6300 Data Analytics,core_rank,4,62.500000
R_3nWaNSTFwLCc1lq,ACC 6400 Advanced Tax Business Entities,core_rank,5,50.000000
R_3nWaNSTFwLCc1lq,ACC 6510 Financial Audit,core_rank,6,37.500000
R_3nWaNSTFwLCc1lq,ACC 6540 Professional Ethics,core_rank,3,75.000000
R_3nWaNSTFwLCc1lq,ACC 6560 Financial Theory & Research I,core_rank,7,25.000000
R_3nWaNSTFwLCc1lq,ACC 6350 Management Control Systems,core_rank,8,12.500000
R_3nWaNSTFwLCc1lq,ACC 6600 Business Law for Accountants,core_rank,2,87.500000
R_3nWaNSTFwLCc1lq,ACC 6150 Information Systems Audit,elective_rating,4,75.000000
R_3Squ9WgEApuR9mY,ACC 6060 Professionalism and Leadership,core_rank,4,62.500000
R_3Squ9WgEApuR9mY,ACC 6300 Data Analytics,core_rank,5,50.000000
R_3Squ9WgEApuR9mY,ACC 6400 Advanced Tax Business Entities,core_rank,1,100.000000
R_3Squ9WgEApuR9mY,ACC 6510 Financial Audit,core_rank,7,25.000000
R_3Squ9WgEApuR9mY,ACC 6540 Professional Ethics,core_rank,6,37.500000
R_3Squ9WgEApuR9mY,ACC 6560 Financial Theory & Research I,core_rank,3,75.000000
R_3Squ9WgEApuR9mY,ACC 6350 Management Control Systems,core_rank,2,87.500000
R_3Squ9WgEApuR9mY,ACC 6600 Business Law for Accountants,core_rank,8,12.500000
R_3Squ9WgEApuR9mY,ACC 6140 Fraud Examination & Forensic Accounting,elective_rating,5,100.000000
R_3Squ9WgEApuR9mY,ACC 6250 Financial Reporting and Analysis,elective_rating,4,75.000000
R_3Squ9WgEApuR9mY,ACC 679R Taxation of Business Entities II,elective_rating,5,100.000000
R_5Nq6Is8GSXYUscX,ACC 6060 Professionalism and Leadership,core_rank,8,12.500000
R_5Nq6Is8GSXYUscX,ACC 6300 Data Analytics,core_rank,2,87.500000
R_5Nq6Is8GSXYUscX,ACC 6400 Advanced Tax Business Entities,core_rank,1,100.000000
R_5Nq6Is8GSXYUscX,ACC 6510 Financial Audit,core_rank,5,50.000000
R_5Nq6Is8GSXYUscX,ACC 6540 Professional Ethics,core_rank,6,37.500000
R_5Nq6Is8GSXYUscX,ACC 6560 Financial Theory & Research I,core_rank,7,25.000000
R_5Nq6Is8GSXYUscX,ACC 6350 Management Control Systems,core_rank,4,62.500000
R_5Nq6Is8GSXYUscX,ACC 6600 Business Law for Accountants,core_rank,3,75.000000
R_5Nq6Is8GSXYUscX,ACC 679R Taxation of Business Entities II,elective_rating,5,100.000000
R_1TnIj0Liy09bSYf,ACC 6060 Professionalism and Leadership,core_rank,7,25.000000
R_1TnIj0Liy09bSYf,ACC 6300 Data Analytics,core_rank,4,62.500000
R_1TnIj0Liy09bSYf,ACC 6400 Advanced Tax Business Entities,core_rank,2,87.500000
R_1TnIj0Liy09bSYf,ACC 6510 Financial Audit,core_rank,6,37.500000
R_1TnIj0Liy09bSYf,ACC 6540 Professional Ethics,core_rank,8,12.500000
R_1TnIj0Liy09bSYf,ACC 6560 Financial Theory & Research I,core_rank,3,75.000000
R_1TnIj0Liy09bSYf,ACC 6350 Management Control Systems,core_rank,5,50.000000
R_1TnIj0Liy09bSYf,ACC 6600 Business Law for Accountants,core_rank,1,100.000000
R_1TnIj0Liy09bSYf,ACC 6150 Information Systems Audit,elective_rating,3,50.000000
R_1TnIj0Liy09bSYf,ACC 6600 Business Law for Accountants (if taken as an elective),elective_rating,5,100.000000
R_19g1XQ9mK1pTzs6,ACC 6060 Professionalism and Leadership,core_rank,7,25.000000
R_19g1XQ9mK1pTzs6,ACC 6300 Data Analytics,core_rank,2,87.500000
R_19g1XQ9mK1pTzs6,ACC 6400 Advanced Tax Business Entities,core_rank,3,75.000000
R_19g1XQ9mK1pTzs6,ACC 6510 Financial Audit,core_rank,4,62.500000
R_19g1XQ9mK1pTzs6,ACC 6540 Professional Ethics,core_rank,8,12.500000
R_19g1XQ9mK1pTzs6,ACC 6560 Financial Theory & Research I,core_rank,5,50.000000
R_19g1XQ9mK1pTzs6,ACC 6350 Management Control Systems,core_rank,6,37.500000
R_19g1XQ9mK1pTzs6,ACC 6600 Business Law for Accountants,core_rank,1,100.000000
R_19g1XQ9mK1pTzs6,ACC 6250 Financial Reporting and Analysis,elective_rating,2,25.000000
R_19g1XQ9mK1pTzs6,ACC 6350 Mgmt Control Sys (if taken as an elective),elective_rating,3,50.000000
R_5dY1egWLnFoL5KO,ACC 6060 Professionalism and Leadership,core_rank,6,37.500000
R_5dY1egWLnFoL5KO,ACC 6300 Data Analytics,core_rank,3,75.000000
R_5dY1egWLnFoL5KO,ACC 6400 Advanced Tax Business Entities,core_rank,2,87.500000
R_5dY1egWLnFoL5KO,ACC 6510 Financial Audit,core_rank,8,12.500000
R_5dY1egWLnFoL5KO,ACC 6540 Professional Ethics,core_rank,7,25.000000
R_5dY1egWLnFoL5KO,ACC 6560 Financial Theory & Research I,core_rank,4,62.500000
R_5dY1egWLnFoL5KO,ACC 6350 Management Control Systems,core_rank,1,100.000000
R_5dY1egWLnFoL5KO,ACC 6600 Business Law for Accountants,core_rank,5,50.000000
R_5dY1egWLnFoL5KO,ACC 6140 Fraud Examination & Forensic Accounting,elective_rating,2,25.000000
R_5dY1egWLnFoL5KO,ACC 679R Taxation of Business Entities II,elective_rating,3,50.000000
R_5FUSkdmmQ3Oxsbr,ACC 6060 Professionalism and Leadership,core_rank,4,62.500000
R_5FUSkdmmQ3Oxsbr,ACC 6300 Data Analytics,core_rank,1,100.000000
R_5FUSkdmmQ3Oxsbr,ACC 6400 Advanced Tax Business Entities,core_rank,2,87.500000
R_5FUSkdmmQ3Oxsbr,ACC 6510 Financial Audit,core_rank,6,37.500000
R_5FUSkdmmQ3Oxsbr,ACC 6540 Professional Ethics,core_rank,7,25.000000
R_5FUSkdmmQ3Oxsbr,ACC 6560 Financial Theory & Research I,core_rank,3,75.000000
R_5FUSkdmmQ3Oxsbr,ACC 6350 Management Control Systems,core_rank,5,50.000000
R_5FUSkdmmQ3Oxsbr,ACC 6600 Business Law for Accountants,core_rank,8,12.500000
R_5FUSkdmmQ3Oxsbr,ACC 6020 Advanced Financial Application,elective_rating,5,100.000000
R_5FUSkdmmQ3Oxsbr,ACC 6140 Fraud Examination & Forensic Accounting,elective_rating,4,75.000000
R_5FUSkdmmQ3Oxsbr,ACC 6150 Information Systems Audit,elective_rating,5,100.000000
R_22G8LwaDKekpaAr,ACC 6060 Professionalism and Leadership,core_rank,3,75.000000
R_22G8LwaDKekpaAr,ACC 6300 Data Analytics,core_rank,2,87.500000
R_22G8LwaDKekpaAr,ACC 6400 Advanced Tax Business Entities,core_rank,4,62.500000
R_22G8LwaDKekpaAr,ACC 6510 Financial Audit,core_rank,6,37.500000
R_22G8LwaDKekpaAr,ACC 6540 Professional Ethics,core_rank,7,25.000000
R_22G8LwaDKekpaAr,ACC 6560 Financial Theory & Research I,core_rank,5,50.000000
R_22G8LwaDKekpaAr,ACC 6350 Management Control Systems,core_rank,1,100.000000
R_22G8LwaDKekpaAr,ACC 6600 Business Law for Accountants,core_rank,8,12.500000
R_22G8LwaDKekpaAr,ACC 6140 Fraud Examination & Forensic Accounting,elective_rating,4,75.000000
R_22G8LwaDKekpaAr,ACC 6150 Information Systems Audit,elective_rating,5,100.000000
R_22G8LwaDKekpaAr,ACC 6250 Financial Reporting and Analysis,elective_rating,3,50.000000
R_5m6vOPJ8XWwrNJL,ACC 6060 Professionalism and Leadership,core_rank,6,37.500000
R_5m6vOPJ8XWwrNJL,ACC 6300 Data Analytics,core_rank,3,75.000000
R_5m6vOPJ8XWwrNJL,ACC 6400 Advanced Tax Business Entities,core_rank,1,100.000000
R_5m6vOPJ8XWwrNJL,ACC 6510 Financial Audit,core_rank,5,50.000000
R_5m6vOPJ8XWwrNJL,ACC 6540 Professional Ethics,core_rank,4,62.500000
R_5m6vOPJ8XWwrNJL,ACC 6560 Financial Theory & Research I,core_rank,2,87.500000
R_5m6vOPJ8XWwrNJL,ACC 6350 Management Control Systems,core_rank,8,12.500000
R_5m6vOPJ8XWwrNJL,ACC 6600 Business Law for Accountants,core_rank,7,25.000000
R_5m6vOPJ8XWwrNJL,ACC 6140 Fraud Examination & Forensic Accounting,elective_rating,5,100.000000
R_5m6vOPJ8XWwrNJL,ACC 679R Taxation of Business Entities II,elective_rating,3,50.000000
R_2dMZIRom9kFnxGg,ACC 6060 Professionalism and Leadership,core_rank,5,50.000000
R_2dMZIRom9kFnxGg,ACC 6300 Data Analytics,core_rank,3,75.000000
R_2dMZIRom9kFnxGg,ACC 6400 Advanced Tax Business Entities,core_rank,1,100.000000
R_2dMZIRom9kFnxGg,ACC 6510 Financial Audit,core_rank,6,37.500000
R_2dMZIRom9kFnxGg,ACC 6540 Professional Ethics,core_rank,8,12.500000
R_2dMZIRom9kFnxGg,ACC 6560 Financial Theory & Research I,core_rank,4,62.500000
R_2dMZIRom9kFnxGg,ACC 6350 Management Control Systems,core_rank,7,25.000000
R_2dMZIRom9kFnxGg,ACC 6600 Business Law for Accountants,core_rank,2,87.500000
R_2dMZIRom9kFnxGg,ACC 6150 Information Systems Audit,elective_rating,5,100.000000
R_2dMZIRom9kFnxGg,ACC 679R Taxation of Business Entities II,elective_rating,5,100.000000
R_2wBwVouJnxVjDaE,ACC 6060 Professionalism and Leadership,core_rank,8,12.500000
R_2wBwVouJnxVjDaE,ACC 6300 Data Analytics,core_rank,4,62.500000
R_2wBwVouJnxVjDaE,ACC 6400 Advanced Tax Business Entities,core_rank,2,87.500000
R_2wBwVouJnxVjDaE,ACC 6510 Financial Audit,core_rank,5,50.000000
R_2wBwVouJnxVjDaE,ACC 6540 Professional Ethics,core_rank,6,37.500000
R_2wBwVouJnxVjDaE,ACC 6560 Financial Theory & Research I,core_rank,7,25.000000
R_2wBwVouJnxVjDaE,ACC 6350 Management Control Systems,core_rank,1,100.000000
R_2wBwVouJnxVjDaE,ACC 6600 Business Law for Accountants,core_rank,3,75.000000
R_2wBwVouJnxVjDaE,ACC 6250 Financial Reporting and Analysis,elective_rating,3,50.000000
R_2wBwVouJnxVjDaE,ACC 6600 Business Law for Accountants (if taken as an elective),elective_rating,4,75.000000
R_2wBwVouJnxVjDaE,ACC 679R Taxation of Business Entities II,elective_rating,5,100.000000
R_2lxYNlr60s8bClH,ACC 6060 Professionalism and Leadership,core_rank,3,75.000000
R_2lxYNlr60s8bClH,ACC 6300 Data Analytics,core_rank,2,87.500000
R_2lxYNlr60s8bClH,ACC 6400 Advanced Tax Business Entities,core_rank,1,100.000000
R_2lxYNlr60s8bClH,ACC 6510 Financial Audit,core_rank,5,50.000000
R_2lxYNlr60s8bClH,ACC 6540 Professional Ethics,core_rank,7,25.000000
R_2lxYNlr60s8bClH,ACC 6560 Financial Theory & Research I,core_rank,6,37.500000
R_2lxYNlr60s8bClH,ACC 6350 Management Control Systems,core_rank,4,62.500000
R_2lxYNlr60s8bClH,ACC 6600 Business Law for Accountants,core_rank,8,12.500000
R_2lxYNlr60s8bClH,ACC 6140 Fraud Examination & Forensic Accounting,elective_rating,4,75.000000
R_23mRmHj0Xqi2bbr,ACC 6060 Professionalism and Leadership,core_rank,8,12.500000
R_23mRmHj0Xqi2bbr,ACC 6300 Data Analytics,core_rank,5,50.000000
R_23mRmHj0Xqi2bbr,ACC 6400 Advanced Tax Business Entities,core_rank,2,87.500000
R_23mRmHj0Xqi2bbr,ACC 6510 Financial Audit,core_rank,3,75.000000
R_23mRmHj0Xqi2bbr,ACC 6540 Professional Ethics,core_rank,6,37.500000
R_23mRmHj0Xqi2bbr,ACC 6560 Financial Theory & Research I,core_rank,7,25.000000
R_23mRmHj0Xqi2bbr,ACC 6350 Management Control Systems,core_rank,4,62.500000
R_23mRmHj0Xqi2bbr,ACC 6600 Business Law for Accountants,core_rank,1,100.000000
R_23mRmHj0Xqi2bbr,ACC 6150 Information Systems Audit,elective_rating,4,75.000000
R_23mRmHj0Xqi2bbr,ACC 6350 Mgmt Control Sys (if taken as an elective),elective_rating,4,75.000000
R_23mRmHj0Xqi2bbr,ACC 679R Taxation of Business Entities II,elective_rating,4,75.000000
R_1jtkRGO4SW8Q8WR,ACC 6060 Professionalism and Leadership,core_rank,1,100.000000
R_1jtkRGO4SW8Q8WR,ACC 6300 Data Analytics,core_rank,6,37.500000
R_1jtkRGO4SW8Q8WR,ACC 6400 Advanced Tax Business Entities,core_rank,3,75.000000
R_1jtkRGO4SW8Q8WR,ACC 6510 Financial Audit,core_rank,7,25.000000
R_1jtkRGO4SW8Q8WR,ACC 6540 Professional Ethics,core_rank,4,62.500000
R_1jtkRGO4SW8Q8WR,ACC 6560 Financial Theory & Research I,core_rank,2,87.500000
R_1jtkRGO4SW8Q8WR,ACC 6350 Management Control Systems,core_rank,5,50.000000
R_1jtkRGO4SW8Q8WR,ACC 6600 Business Law for Accountants,core_rank,8,12.500000
R_1jtkRGO4SW8Q8WR,ACC 6250 Financial Reporting and Analysis,elective_rating,5,100.000000
R_1IKOWITOP5p06cR,ACC 6060 Professionalism and Leadership,core_rank,3,75.000000
R_1IKOWITOP5p06cR,ACC 6300 Data Analytics,core_rank,5,50.000000
R_1IKOWITOP5p06cR,ACC 6400 Advanced Tax Business Entities,core_rank,1,100.000000
R_1IKOWITOP5p06cR,ACC 6510 Financial Audit,core_rank,6,37.500000
R_1IKOWITOP5p06cR,ACC 6540 Professional Ethics,core_rank,8,12.500000
R_1IKOWITOP5p06cR,ACC 6560 Financial Theory & Research I,core_rank,7,25.000000
R_1IKOWITOP5p06cR,ACC 6350 Management Control Systems,core_rank,4,62.500000
R_1IKOWITOP5p06cR,ACC 6600 Business Law for Accountants,core_rank,2,87.500000
R_1IKOWITOP5p06cR,ACC 6250 Financial Reporting and Analysis,elective_rating,5,100.000000
R_1IKOWITOP5p06cR,ACC 679R Taxation of Business Entities II,elective_rating,5,100.000000
R_50NyVCA5m9PXgdt,ACC 6060 Professionalism and Leadership,core_rank,7,25.000000
R_50NyVCA5m9PXgdt,ACC 6300 Data Analytics,core_rank,2,87.500000
R_50NyVCA5m9PXgdt,ACC 6400 Advanced Tax Business Entities,core_rank,3,75.000000
R_50NyVCA5m9PXgdt,ACC 6510 Financial Audit,core_rank,1,100.000000
R_50NyVCA5m9PXgdt,ACC 6540 Professional Ethics,core_rank,4,62.500000
R_50NyVCA5m9PXgdt,ACC 6560 Financial Theory & Research I,core_rank,6,37.500000
R_50NyVCA5m9PXgdt,ACC 6350 Management Control Systems,core_rank,5,50.000000
R_50NyVCA5m9PXgdt,ACC 6600 Business Law for Accountants,core_rank,8,12.500000
R_50NyVCA5m9PXgdt,ACC 6140 Fraud Examination & Forensic Accounting,elective_rating,5,100.000000
R_50NyVCA5m9PXgdt,ACC 6150 Information Systems Audit,elective_rating,5,100.000000
R_50NyVCA5m9PXgdt,ACC 6350 Mgmt Control Sys (if taken as an elective),elective_rating,4,75.000000
R_50NyVCA5m9PXgdt,ACC 679R Taxation of Business Entities II,elective_rating,5,100.000000
R_2SfyzJTGRxn66MU,ACC 6060 Professionalism and Leadership,core_rank,6,37.500000
R_2SfyzJTGRxn66MU,ACC 6300 Data Analytics,core_rank,7,25.000000
R_2SfyzJTGRxn66MU,ACC 6400 Advanced Tax Business Entities,core_rank,3,75.000000
R_2SfyzJTGRxn66MU,ACC 6510 Financial Audit,core_rank,2,87.500000
R_2SfyzJTGRxn66MU,ACC 6540 Professional Ethics,core_rank,5,50.000000
R_2SfyzJTGRxn66MU,ACC 6560 Financial Theory & Research I,core_rank,4,62.500000
R_2SfyzJTGRxn66MU,ACC 6350 Management Control Systems,core_rank,8,12.500000
R_2SfyzJTGRxn66MU,ACC 6600 Business Law for Accountants,core_rank,1,100.000000
R_2SfyzJTGRxn66MU,ACC 6140 Fraud Examination & Forensic Accounting,elective_rating,4,75.000000
R_2SfyzJTGRxn66MU,ACC 6150 Information Systems Audit,elective_rating,4,75.000000
R_2SfyzJTGRxn66MU,ACC 679R Taxation of Business Entities II,elective_rating,5,100.000000
R_1LYCVtR4fpNWOt5,ACC 6060 Professionalism and Leadership,core_rank,4,62.500000
R_1LYCVtR4fpNWOt5,ACC 6300 Data Analytics,core_rank,7,25.000000
R_1LYCVtR4fpNWOt5,ACC 6400 Advanced Tax Business Entities,core_rank,6,37.500000
R_1LYCVtR4fpNWOt5,ACC 6510 Financial Audit,core_rank,3,75.000000
R_1LYCVtR4fpNWOt5,ACC 6540 Professional Ethics,core_rank,5,50.000000
