response_id,course,source_type,response_value,normalized_score
R_1LYCVtR4fpNWOt5,ACC 6560 Financial Theory & Research I,core_rank,1,100.000000
R_1LYCVtR4fpNWOt5,ACC 6350 Management Control Systems,core_rank,2,87.500000
R_1LYCVtR4fpNWOt5,ACC 6600 Business Law for Accountants,core_rank,8,12.500000
R_1LYCVtR4fpNWOt5,ACC 6150 Information Systems Audit,elective_rating,3,50.000000
R_1LYCVtR4fpNWOt5,ACC 6250 Financial Reporting and Analysis,elective_rating,5,100.000000
R_1LYCVtR4fpNWOt5,ACC 679R Taxation of Business Entities II,elective_rating,4,75.000000
R_3cBXSQVqoN0jtCT,ACC 6060 Professionalism and Leadership,core_rank,8,12.500000
R_3cBXSQVqoN0jtCT,ACC 6300 Data Analytics,core_rank,4,62.500000
R_3cBXSQVqoN0jtCT,ACC 6400 Advanced Tax Business Entities,core_rank,2,87.500000
R_3cBXSQVqoN0jtCT,ACC 6510 Financial Audit,core_rank,5,50.000000
R_3cBXSQVqoN0jtCT,ACC 6540 Professional Ethics,core_rank,6,37.500000
R_3cBXSQVqoN0jtCT,ACC 6560 Financial Theory & Research I,core_rank,3,75.000000
R_3cBXSQVqoN0jtCT,ACC 6350 Management Control Systems,core_rank,7,25.000000
R_3cBXSQVqoN0jtCT,ACC 6600 Business Law for Accountants,core_rank,1,100.000000
R_3cBXSQVqoN0jtCT,ACC 6250 Financial Reporting and Analysis,elective_rating,4,75.000000
R_3cBXSQVqoN0jtCT,ACC 679R Taxation of Business Entities II,elective_rating,5,100.000000
R_16KklfVkSoiaDvj,ACC 6060 Professionalism and Leadership,core_rank,3,75.000000
R_16KklfVkSoiaDvj,ACC 6300 Data Analytics,core_rank,1,100.000000
R_16KklfVkSoiaDvj,ACC 6400 Advanced Tax Business Entities,core_rank,5,50.000000
R_16KklfVkSoiaDvj,ACC 6510 Financial Audit,core_rank,7,25.000000
R_16KklfVkSoiaDvj,ACC 6540 Professional Ethics,core_rank,8,12.500000
R_16KklfVkSoiaDvj,ACC 6560 Financial Theory & Research I,core_rank,6,37.500000
R_16KklfVkSoiaDvj,ACC 6350 Management Control Systems,core_rank,2,87.500000
R_16KklfVkSoiaDvj,ACC 6600 Business Law for Accountants,core_rank,4,62.500000
R_16KklfVkSoiaDvj,ACC 6350 Mgmt Control Sys (if taken as an elective),elective_rating,5,100.000000
R_1DqhHiQm0UPD6KZ,ACC 6060 Professionalism and Leadership,core_rank,4,62.500000
R_1DqhHiQm0UPD6KZ,ACC 6300 Data Analytics,core_rank,1,100.000000
R_1DqhHiQm0UPD6KZ,ACC 6400 Advanced Tax Business Entities,core_rank,5,50.000000
R_1DqhHiQm0UPD6KZ,ACC 6510 Financial Audit,core_rank,7,25.000000
R_1DqhHiQm0UPD6KZ,ACC 6540 Professional Ethics,core_rank,8,12.500000
R_1DqhHiQm0UPD6KZ,ACC 6560 Financial Theory & Research I,core_rank,3,75.000000
R_1DqhHiQm0UPD6KZ,ACC 6350 Management Control Systems,core_rank,6,37.500000
R_1DqhHiQm0UPD6KZ,ACC 6600 Business Law for Accountants,core_rank,2,87.500000
R_1DqhHiQm0UPD6KZ,ACC 6250 Financial Reporting and Analysis,elective_rating,4,75.000000
R_5JPfTIksoH1owJQ,ACC 6060 Professionalism and Leadership,core_rank,2,87.500000
R_5JPfTIksoH1owJQ,ACC 6300 Data Analytics,core_rank,6,37.500000
R_5JPfTIksoH1owJQ,ACC 6400 Advanced Tax Business Entities,core_rank,1,100.000000
R_5JPfTIksoH1owJQ,ACC 6510 Financial Audit,core_rank,5,50.000000
R_5JPfTIksoH1owJQ,ACC 6540 Professional Ethics,core_rank,3,75.000000
R_5JPfTIksoH1owJQ,ACC 6560 Financial Theory & Research I,core_rank,4,62.500000
R_5JPfTIksoH1owJQ,ACC 6350 Management Control Systems,core_rank,7,25.000000
R_5JPfTIksoH1owJQ,ACC 6600 Business Law for Accountants,core_rank,8,12.500000
R_269iJxToTTKKeCV,ACC 6060 Professionalism and Leadership,core_rank,3,75.000000
R_269iJxToTTKKeCV,ACC 6300 Data Analytics,core_rank,2,87.500000
R_269iJxToTTKKeCV,ACC 6400 Advanced Tax Business Entities,core_rank,1,100.000000
R_269iJxToTTKKeCV,ACC 6510 Financial Audit,core_rank,5,50.000000
R_269iJxToTTKKeCV,ACC 6540 Professional Ethics,core_rank,7,25.000000
R_269iJxToTTKKeCV,ACC 6560 Financial Theory & Research I,core_rank,6,37.500000
R_269iJxToTTKKeCV,ACC 6350 Management Control Systems,core_rank,4,62.500000
R_269iJxToTTKKeCV,ACC 6600 Business Law for Accountants,core_rank,8,12.500000
R_269iJxToTTKKeCV,ACC 6150 Information Systems Audit,elective_rating,4,75.000000
R_269iJxToTTKKeCV,ACC 6250 Financial Reporting and Analysis,elective_rating,3,50.000000
R_269iJxToTTKKeCV,ACC 6350 Mgmt Control Sys (if taken as an elective),elective_rating,5,100.000000
R_269iJxToTTKKeCV,ACC 679R Taxation of Business Entities II,elective_rating,4,75.000000
R_7e4fFgIjzFaIkJK,ACC 6060 Professionalism and Leadership,core_rank,1,100.000000
R_7e4fFgIjzFaIkJK,ACC 6300 Data Analytics,core_rank,6,37.500000
R_7e4fFgIjzFaIkJK,ACC 6400 Advanced Tax Business Entities,core_rank,3,75.000000
R_7e4fFgIjzFaIkJK,ACC 6510 Financial Audit,core_rank,7,25.000000
R_7e4fFgIjzFaIkJK,ACC 6540 Professional Ethics,core_rank,2,87.500000
R_7e4fFgIjzFaIkJK,ACC 6560 Financial Theory & Research I,core_rank,8,12.500000
R_7e4fFgIjzFaIkJK,ACC 6350 Management Control Systems,core_rank,5,50.000000
R_7e4fFgIjzFaIkJK,ACC 6600 Business Law for Accountants,core_rank,4,62.500000
R_7e4fFgIjzFaIkJK,ACC 6150 Information Systems Audit,elective_rating,4,75.000000
R_7e4fFgIjzFaIkJK,ACC 6600 Business Law for Accountants (if taken as an elective),elective_rating,4,75.000000
R_2zoKi6bnZOSR6hI,ACC 6060 Professionalism and Leadership,core_rank,3,75.000000
R_2zoKi6bnZOSR6hI,ACC 6300 Data Analytics,core_rank,2,87.500000
R_2zoKi6bnZOSR6hI,ACC 6400 Advanced Tax Business Entities,core_rank,5,50.000000
R_2zoKi6bnZOSR6hI,ACC 6510 Financial Audit,core_rank,4,62.500000
R_2zoKi6bnZOSR6hI,ACC 6540 Professional Ethics,core_rank,7,25.000000
R_2zoKi6bnZOSR6hI,ACC 6560 Financial Theory & Research I,core_rank,1,100.000000
R_2zoKi6bnZOSR6hI,ACC 6350 Management Control Systems,core_rank,6,37.500000
R_2zoKi6bnZOSR6hI,ACC 6600 Business Law for Accountants,core_rank,8,12.500000
R_2zoKi6bnZOSR6hI,ACC 6020 Advanced Financial Application,elective_rating,5,100.000000
R_2zoKi6bnZOSR6hI,ACC 6140 Fraud Examination & Forensic Accounting,elective_rating,5,100.000000
R_2zoKi6bnZOSR6hI,ACC 6150 Information Systems Audit,elective_rating,5,100.000000
R_2zoKi6bnZOSR6hI,ACC 6250 Financial Reporting and Analysis,elective_rating,3,50.000000
R_3p4ib8ootrqPE02,ACC 6060 Professionalism and Leadership,core_rank,8,12.500000
R_3p4ib8ootrqPE02,ACC 6300 Data Analytics,core_rank,3,75.000000
R_3p4ib8ootrqPE02,ACC 6400 Advanced Tax Business Entities,core_rank,1,100.000000
R_3p4ib8ootrqPE02,ACC 6510 Financial Audit,core_rank,6,37.500000
R_3p4ib8ootrqPE02,ACC 6540 Professional Ethics,core_rank,7,25.000000
R_3p4ib8ootrqPE02,ACC 6560 Financial Theory & Research I,core_rank,4,62.500000
R_3p4ib8ootrqPE02,ACC 6350 Management Control Systems,core_rank,5,50.000000
R_3p4ib8ootrqPE02,ACC 6600 Business Law for Accountants,core_rank,2,87.500000
R_3p4ib8ootrqPE02,ACC 6250 Financial Reporting and Analysis,elective_rating,4,75.000000
R_3p4ib8ootrqPE02,ACC 6600 Business Law for Accountants (if taken as an elective),elective_rating,4,75.000000
R_5IYInL1OOCzqSf0,ACC 6060 Professionalism and Leadership,core_rank,6,37.500000
R_5IYInL1OOCzqSf0,ACC 6300 Data Analytics,core_rank,1,100.000000
R_5IYInL1OOCzqSf0,ACC 6400 Advanced Tax Business Entities,core_rank,2,87.500000
R_5IYInL1OOCzqSf0,ACC 6510 Financial Audit,core_rank,3,75.000000
R_5IYInL1OOCzqSf0,ACC 6540 Professional Ethics,core_rank,7,25.000000
R_5IYInL1OOCzqSf0,ACC 6560 Financial Theory & Research I,core_rank,4,62.500000
R_5IYInL1OOCzqSf0,ACC 6350 Management Control Systems,core_rank,5,50.000000
R_5IYInL1OOCzqSf0,ACC 6600 Business Law for Accountants,core_rank,8,12.500000
R_5IYInL1OOCzqSf0,ACC 6140 Fraud Examination & Forensic Accounting,elective_rating,2,25.000000
R_5IYInL1OOCzqSf0,ACC 6150 Information Systems Audit,elective_rating,3,50.000000
R_5IYInL1OOCzqSf0,ACC 679R Taxation of Business Entities II,elective_rating,3,50.000000
R_3l1v1SOa4PUwadj,ACC 6060 Professionalism and Leadership,core_rank,5,50.000000
R_3l1v1SOa4PUwadj,ACC 6300 Data Analytics,core_rank,3,75.000000
R_3l1v1SOa4PUwadj,ACC 6400 Advanced Tax Business Entities,core_rank,1,100.000000
R_3l1v1SOa4PUwadj,ACC 6510 Financial Audit,core_rank,7,25.000000
R_3l1v1SOa4PUwadj,ACC 6540 Professional Ethics,core_rank,6,37.500000
R_3l1v1SOa4PUwadj,ACC 6560 Financial Theory & Research I,core_rank,4,62.500000
R_3l1v1SOa4PUwadj,ACC 6350 Management Control Systems,core_rank,2,87.500000
R_3l1v1SOa4PUwadj,ACC 6600 Business Law for Accountants,core_rank,8,12.500000
R_3l1v1SOa4PUwadj,ACC 6150 Information Systems Audit,elective_rating,4,75.000000
R_3l1v1SOa4PUwadj,ACC 6250 Financial Reporting and Analysis,elective_rating,5,100.000000
R_3l1v1SOa4PUwadj,ACC 679R Taxation of Business Entities II,elective_rating,5,100.000000
R_24GCRc36OmKFkoH,ACC 6060 Professionalism and Leadership,core_rank,6,37.500000
R_24GCRc36OmKFkoH,ACC 6300 Data Analytics,core_rank,2,87.500000
R_24GCRc36OmKFkoH,ACC 6400 Advanced Tax Business Entities,core_rank,1,100.000000
R_24GCRc36OmKFkoH,ACC 6510 Financial Audit,core_rank,4,62.500000
R_24GCRc36OmKFkoH,ACC 6540 Professional Ethics,core_rank,7,25.000000
R_24GCRc36OmKFkoH,ACC 6560 Financial Theory & Research I,core_rank,3,75.000000
R_24GCRc36OmKFkoH,ACC 6350 Management Control Systems,core_rank,5,50.000000
R_24GCRc36OmKFkoH,ACC 6600 Business Law for Accountants,core_rank,8,12.500000
R_24GCRc36OmKFkoH,ACC 6150 Information Systems Audit,elective_rating,4,75.000000
R_24GCRc36OmKFkoH,ACC 6250 Financial Reporting and Analysis,elective_rating,5,100.000000
R_24GCRc36OmKFkoH,ACC 679R Taxation of Business Entities II,elective_rating,5,100.000000
R_8eFWpHzvI2I12j9,ACC 6140 Fraud Examination & Forensic Accounting,elective_rating,5,100.000000
R_8eFWpHzvI2I12j9,ACC 6150 Information Systems Audit,elective_rating,4,75.000000
R_8eFWpHzvI2I12j9,ACC 6250 Financial Reporting and Analysis,elective_rating,5,100.000000
R_8eFWpHzvI2I12j9,ACC 6350 Mgmt Control Sys (if taken as an elective),elective_rating,4,75.000000
R_1074pRfnNoKLPp4,ACC 6060 Professionalism and Leadership,core_rank,3,75.000000
R_1074pRfnNoKLPp4,ACC 6300 Data Analytics,core_rank,5,50.000000
R_1074pRfnNoKLPp4,ACC 6400 Advanced Tax Business Entities,core_rank,2,87.500000
R_1074pRfnNoKLPp4,ACC 6510 Financial Audit,core_rank,4,62.500000
R_1074pRfnNoKLPp4,ACC 6540 Professional Ethics,core_rank,6,37.500000
R_1074pRfnNoKLPp4,ACC 6560 Financial Theory & Research I,core_rank,1,100.000000
R_1074pRfnNoKLPp4,ACC 6350 Management Control Systems,core_rank,7,25.000000
R_1074pRfnNoKLPp4,ACC 6600 Business Law for Accountants,core_rank,8,12.500000
R_1074pRfnNoKLPp4,ACC 6020 Advanced Financial Application,elective_rating,5,100.000000
R_1074pRfnNoKLPp4,ACC 6150 Information Systems Audit,elective_rating,5,100.000000
R_1gpyDxhYIBrMvDk,ACC 6060 Professionalism and Leadership,core_rank,4,62.500000
R_1gpyDxhYIBrMvDk,ACC 6300 Data Analytics,core_rank,5,50.000000
R_1gpyDxhYIBrMvDk,ACC 6400 Advanced Tax Business Entities,core_rank,6,37.500000
R_1gpyDxhYIBrMvDk,ACC 6510 Financial Audit,core_rank,1,100.000000
R_1gpyDxhYIBrMvDk,ACC 6540 Professional Ethics,core_rank,3,75.000000
R_1gpyDxhYIBrMvDk,ACC 6560 Financial Theory & Research I,core_rank,2,87.500000
R_1gpyDxhYIBrMvDk,ACC 6350 Management Control Systems,core_rank,8,12.500000
R_1gpyDxhYIBrMvDk,ACC 6600 Business Law for Accountants,core_rank,7,25.000000
R_1gpyDxhYIBrMvDk,ACC 6600 Business Law for Accountants (if taken as an elective),elective_rating,4,75.000000
R_1DnbK1Wb70knxO1,ACC 6060 Professionalism and Leadership,core_rank,6,37.500000
R_1DnbK1Wb70knxO1,ACC 6300 Data Analytics,core_rank,3,75.000000
R_1DnbK1Wb70knxO1,ACC 6400 Advanced Tax Business Entities,core_rank,1,100.000000
R_1DnbK1Wb70knxO1,ACC 6510 Financial Audit,core_rank,5,50.000000
R_1DnbK1Wb70knxO1,ACC 6540 Professional Ethics,core_rank,7,25.000000
R_1DnbK1Wb70knxO1,ACC 6560 Financial Theory & Research I,core_rank,4,62.500000
R_1DnbK1Wb70knxO1,ACC 6350 Management Control Systems,core_rank,8,12.500000
R_1DnbK1Wb70knxO1,ACC 6600 Business Law for Accountants,core_rank,2,87.500000
R_1DnbK1Wb70knxO1,ACC 6410 Tax Research & Procedure,elective_rating,4,75.000000
R_1DnbK1Wb70knxO1,ACC 6600 Business Law for Accountants (if taken as an elective),elective_rating,4,75.000000
R_1DnbK1Wb70knxO1,ACC 679R Taxation of Business Entities II,elective_rating,5,100.000000
R_5rNKMNZnIKgLuoY,ACC 6060 Professionalism and Leadership,core_rank,6,37.500000
R_5rNKMNZnIKgLuoY,ACC 6300 Data Analytics,core_rank,5,50.000000
R_5rNKMNZnIKgLuoY,ACC 6400 Advanced Tax Business Entities,core_rank,7,25.000000
R_5rNKMNZnIKgLuoY,ACC 6510 Financial Audit,core_rank,2,87.500000
R_5rNKMNZnIKgLuoY,ACC 6540 Professional Ethics,core_rank,3,75.000000
R_5rNKMNZnIKgLuoY,ACC 6560 Financial Theory & Research I,core_rank,1,100.000000
R_5rNKMNZnIKgLuoY,ACC 6350 Management Control Systems,core_rank,4,62.500000
R_5rNKMNZnIKgLuoY,ACC 6600 Business Law for Accountants,core_rank,8,12.500000
R_5rNKMNZnIKgLuoY,ACC 6020 Advanced Financial Application,elective_rating,5,100.000000
R_5rNKMNZnIKgLuoY,ACC 6140 Fraud Examination & Forensic Accounting,elective_rating,2,25.000000
R_5rNKMNZnIKgLuoY,ACC 6150 Information Systems Audit,elective_rating,5,100.000000
R_2D6bQWfAEvmCn3r,ACC 6060 Professionalism and Leadership,core_rank,8,12.500000
R_2D6bQWfAEvmCn3r,ACC 6300 Data Analytics,core_rank,5,50.000000
R_2D6bQWfAEvmCn3r,ACC 6400 Advanced Tax Business Entities,core_rank,3,75.000000
R_2D6bQWfAEvmCn3r,ACC 6510 Financial Audit,core_rank,4,62.500000
R_2D6bQWfAEvmCn3r,ACC 6540 Professional Ethics,core_rank,6,37.500000
R_2D6bQWfAEvmCn3r,ACC 6560 Financial Theory & Research I,core_rank,2,87.500000
R_2D6bQWfAEvmCn3r,ACC 6350 Management Control Systems,core_rank,7,25.000000
R_2D6bQWfAEvmCn3r,ACC 6600 Business Law for Accountants,core_rank,1,100.000000
R_2D6bQWfAEvmCn3r,ACC 6150 Information Systems Audit,elective_rating,2,25.000000
R_2D6bQWfAEvmCn3r,ACC 6250 Financial Reporting and Analysis,elective_rating,4,75.000000
R_2D6bQWfAEvmCn3r,ACC 6350 Mgmt Control Sys (if taken as an elective),elective_rating,3,50.000000
R_2D6bQWfAEvmCn3r,ACC 6600 Business Law for Accountants (if taken as an elective),elective_rating,5,100.000000
R_3YfVvJcf7ECx1hq,ACC 6060 Professionalism and Leadership,core_rank,2,87.500000
R_3YfVvJcf7ECx1hq,ACC 6300 Data Analytics,core_rank,5,50.000000
R_3YfVvJcf7ECx1hq,ACC 6400 Advanced Tax Business Entities,core_rank,1,100.000000
R_3YfVvJcf7ECx1hq,ACC 6510 Financial Audit,core_rank,6,37.500000
R_3YfVvJcf7ECx1hq,ACC 6540 Professional Ethics,core_rank,7,25.000000
R_3YfVvJcf7ECx1hq,ACC 6560 Financial Theory & Research I,core_rank,3,75.000000
R_3YfVvJcf7ECx1hq,ACC 6350 Management Control Systems,core_rank,4,62.500000
R_3YfVvJcf7ECx1hq,ACC 6600 Business Law for Accountants,core_rank,8,12.500000
R_3YfVvJcf7ECx1hq,ACC 6140 Fraud Examination & Forensic Accounting,elective_rating,1,0.000000
R_3YfVvJcf7ECx1hq,ACC 6150 Information Systems Audit,elective_rating,3,50.000000
R_3YfVvJcf7ECx1hq,ACC 679R Taxation of Business Entities II,elective_rating,5,100.000000
R_5TNpcj1BO2FcMdv,ACC 6060 Professionalism and Leadership,core_rank,3,75.000000
R_5TNpcj1BO2FcMdv,ACC 6300 Data Analytics,core_rank,2,87.500000
