response_id,course,source_type,response_value,normalized_score
R_5TNpcj1BO2FcMdv,ACC 6400 Advanced Tax Business Entities,core_rank,1,100.000000
R_5TNpcj1BO2FcMdv,ACC 6510 Financial Audit,core_rank,6,37.500000
R_5TNpcj1BO2FcMdv,ACC 6540 Professional Ethics,core_rank,7,25.000000
R_5TNpcj1BO2FcMdv,ACC 6560 Financial Theory & Research I,core_rank,4,62.500000
R_5TNpcj1BO2FcMdv,ACC 6350 Management Control Systems,core_rank,5,50.000000
R_5TNpcj1BO2FcMdv,ACC 6600 Business Law for Accountants,core_rank,8,12.500000
R_5TNpcj1BO2FcMdv,ACC 6140 Fraud Examination & Forensic Accounting,elective_rating,4,75.000000
R_5TNpcj1BO2FcMdv,ACC 6150 Information Systems Audit,elective_rating,5,100.000000
R_5TNpcj1BO2FcMdv,ACC 6250 Financial Reporting and Analysis,elective_rating,3,50.000000
R_5TNpcj1BO2FcMdv,ACC 6350 Mgmt Control Sys (if taken as an elective),elective_rating,3,50.000000
R_10czstobtIJLxG8,ACC 6060 Professionalism and Leadership,core_rank,5,50.000000
R_10czstobtIJLxG8,ACC 6300 Data Analytics,core_rank,3,75.000000
R_10czstobtIJLxG8,ACC 6400 Advanced Tax Business Entities,core_rank,1,100.000000
R_10czstobtIJLxG8,ACC 6510 Financial Audit,core_rank,7,25.000000
R_10czstobtIJLxG8,ACC 6540 Professional Ethics,core_rank,8,12.500000
R_10czstobtIJLxG8,ACC 6560 Financial Theory & Research I,core_rank,6,37.500000
R_10czstobtIJLxG8,ACC 6350 Management Control Systems,core_rank,2,87.500000
R_10czstobtIJLxG8,ACC 6600 Business Law for Accountants,core_rank,4,62.500000
R_10czstobtIJLxG8,ACC 6140 Fraud Examination & Forensic Accounting,elective_rating,2,25.000000
R_10czstobtIJLxG8,ACC 6250 Financial Reporting and Analysis,elective_rating,3,50.000000
R_10czstobtIJLxG8,ACC 6350 Mgmt Control Sys (if taken as an elective),elective_rating,5,100.000000
R_7jTLBrt5S9ZjMFT,ACC 6060 Professionalism and Leadership,core_rank,3,75.000000
R_7jTLBrt5S9ZjMFT,ACC 6300 Data Analytics,core_rank,2,87.500000
R_7jTLBrt5S9ZjMFT,ACC 6400 Advanced Tax Business Entities,core_rank,6,37.500000
R_7jTLBrt5S9ZjMFT,ACC 6510 Financial Audit,core_rank,7,25.000000
R_7jTLBrt5S9ZjMFT,ACC 6540 Professional Ethics,core_rank,4,62.500000
R_7jTLBrt5S9ZjMFT,ACC 6560 Financial Theory & Research I,core_rank,5,50.000000
R_7jTLBrt5S9ZjMFT,ACC 6350 Management Control Systems,core_rank,1,100.000000
R_7jTLBrt5S9ZjMFT,ACC 6600 Business Law for Accountants,core_rank,8,12.500000
R_7jTLBrt5S9ZjMFT,ACC 6250 Financial Reporting and Analysis,elective_rating,4,75.000000
R_3iD4RxIfWTtgEOk,ACC 6060 Professionalism and Leadership,core_rank,5,50.000000
R_3iD4RxIfWTtgEOk,ACC 6300 Data Analytics,core_rank,2,87.500000
R_3iD4RxIfWTtgEOk,ACC 6400 Advanced Tax Business Entities,core_rank,1,100.000000
R_3iD4RxIfWTtgEOk,ACC 6510 Financial Audit,core_rank,6,37.500000
R_3iD4RxIfWTtgEOk,ACC 6540 Professional Ethics,core_rank,7,25.000000
R_3iD4RxIfWTtgEOk,ACC 6560 Financial Theory & Research I,core_rank,3,75.000000
R_3iD4RxIfWTtgEOk,ACC 6350 Management Control Systems,core_rank,4,62.500000
R_3iD4RxIfWTtgEOk,ACC 6600 Business Law for Accountants,core_rank,8,12.500000
R_3iD4RxIfWTtgEOk,ACC 6250 Financial Reporting and Analysis,elective_rating,4,75.000000
R_3iD4RxIfWTtgEOk,ACC 679R Taxation of Business Entities II,elective_rating,4,75.000000
R_5kNRsCYkWrFQY25,ACC 6060 Professionalism and Leadership,core_rank,7,25.000000
R_5kNRsCYkWrFQY25,ACC 6300 Data Analytics,core_rank,4,62.500000
R_5kNRsCYkWrFQY25,ACC 6400 Advanced Tax Business Entities,core_rank,1,100.000000
R_5kNRsCYkWrFQY25,ACC 6510 Financial Audit,core_rank,3,75.000000
R_5kNRsCYkWrFQY25,ACC 6540 Professional Ethics,core_rank,6,37.500000
R_5kNRsCYkWrFQY25,ACC 6560 Financial Theory & Research I,core_rank,5,50.000000
R_5kNRsCYkWrFQY25,ACC 6350 Management Control Systems,core_rank,8,12.500000
R_5kNRsCYkWrFQY25,ACC 6600 Business Law for Accountants,core_rank,2,87.500000
R_5kNRsCYkWrFQY25,ACC 6410 Tax Research & Procedure,elective_rating,3,50.000000
R_5kNRsCYkWrFQY25,ACC 679R Taxation of Business Entities II,elective_rating,5,100.000000
R_60MOsWvkBN9r7a1,ACC 6060 Professionalism and Leadership,core_rank,8,12.500000
R_60MOsWvkBN9r7a1,ACC 6300 Data Analytics,core_rank,1,100.000000
R_60MOsWvkBN9r7a1,ACC 6400 Advanced Tax Business Entities,core_rank,2,87.500000
R_60MOsWvkBN9r7a1,ACC 6510 Financial Audit,core_rank,3,75.000000
R_60MOsWvkBN9r7a1,ACC 6540 Professional Ethics,core_rank,6,37.500000
R_60MOsWvkBN9r7a1,ACC 6560 Financial Theory & Research I,core_rank,7,25.000000
R_60MOsWvkBN9r7a1,ACC 6350 Management Control Systems,core_rank,4,62.500000
R_60MOsWvkBN9r7a1,ACC 6600 Business Law for Accountants,core_rank,5,50.000000
R_60MOsWvkBN9r7a1,ACC 6150 Information Systems Audit,elective_rating,4,75.000000
R_60MOsWvkBN9r7a1,ACC 6250 Financial Reporting and Analysis,elective_rating,4,75.000000
R_60MOsWvkBN9r7a1,ACC 6350 Mgmt Control Sys (if taken as an elective),elective_rating,4,75.000000
R_3rZJkb1AEkcFlac,ACC 6060 Professionalism and Leadership,core_rank,8,12.500000
R_3rZJkb1AEkcFlac,ACC 6300 Data Analytics,core_rank,4,62.500000
R_3rZJkb1AEkcFlac,ACC 6400 Advanced Tax Business Entities,core_rank,1,100.000000
R_3rZJkb1AEkcFlac,ACC 6510 Financial Audit,core_rank,6,37.500000
R_3rZJkb1AEkcFlac,ACC 6540 Professional Ethics,core_rank,5,50.000000
R_3rZJkb1AEkcFlac,ACC 6560 Financial Theory & Research I,core_rank,7,25.000000
R_3rZJkb1AEkcFlac,ACC 6350 Management Control Systems,core_rank,3,75.000000
R_3rZJkb1AEkcFlac,ACC 6600 Business Law for Accountants,core_rank,2,87.500000
R_3rZJkb1AEkcFlac,ACC 679R Taxation of Business Entities II,elective_rating,5,100.000000
R_3JIS2KTOtDml8nz,ACC 6060 Professionalism and Leadership,core_rank,6,37.500000
R_3JIS2KTOtDml8nz,ACC 6300 Data Analytics,core_rank,4,62.500000
R_3JIS2KTOtDml8nz,ACC 6400 Advanced Tax Business Entities,core_rank,1,100.000000
R_3JIS2KTOtDml8nz,ACC 6510 Financial Audit,core_rank,2,87.500000
R_3JIS2KTOtDml8nz,ACC 6540 Professional Ethics,core_rank,7,25.000000
R_3JIS2KTOtDml8nz,ACC 6560 Financial Theory & Research I,core_rank,3,75.000000
R_3JIS2KTOtDml8nz,ACC 6350 Management Control Systems,core_rank,5,50.000000
R_3JIS2KTOtDml8nz,ACC 6600 Business Law for Accountants,core_rank,8,12.500000
R_3JIS2KTOtDml8nz,ACC 6140 Fraud Examination & Forensic Accounting,elective_rating,4,75.000000
R_3JIS2KTOtDml8nz,ACC 6150 Information Systems Audit,elective_rating,5,100.000000
R_3JIS2KTOtDml8nz,ACC 679R Taxation of Business Entities II,elective_rating,5,100.000000
R_2so9IpHCu6IoR4e,ACC 6060 Professionalism and Leadership,core_rank,3,75.000000
R_2so9IpHCu6IoR4e,ACC 6300 Data Analytics,core_rank,6,37.500000
R_2so9IpHCu6IoR4e,ACC 6400 Advanced Tax Business Entities,core_rank,1,100.000000
R_2so9IpHCu6IoR4e,ACC 6510 Financial Audit,core_rank,5,50.000000
R_2so9IpHCu6IoR4e,ACC 6540 Professional Ethics,core_rank,4,62.500000
R_2so9IpHCu6IoR4e,ACC 6560 Financial Theory & Research I,core_rank,7,25.000000
R_2so9IpHCu6IoR4e,ACC 6350 Management Control Systems,core_rank,8,12.500000
R_2so9IpHCu6IoR4e,ACC 6600 Business Law for Accountants,core_rank,2,87.500000
R_5lmRSRN70t6y0q5,ACC 6060 Professionalism and Leadership,core_rank,4,62.500000
R_5lmRSRN70t6y0q5,ACC 6300 Data Analytics,core_rank,3,75.000000
R_5lmRSRN70t6y0q5,ACC 6400 Advanced Tax Business Entities,core_rank,1,100.000000
R_5lmRSRN70t6y0q5,ACC 6510 Financial Audit,core_rank,5,50.000000
R_5lmRSRN70t6y0q5,ACC 6540 Professional Ethics,core_rank,2,87.500000
R_5lmRSRN70t6y0q5,ACC 6560 Financial Theory & Research I,core_rank,7,25.000000
R_5lmRSRN70t6y0q5,ACC 6350 Management Control Systems,core_rank,6,37.500000
R_5lmRSRN70t6y0q5,ACC 6600 Business Law for Accountants,core_rank,8,12.500000
R_5lmRSRN70t6y0q5,ACC 6140 Fraud Examination & Forensic Accounting,elective_rating,5,100.000000
R_5lmRSRN70t6y0q5,ACC 6250 Financial Reporting and Analysis,elective_rating,4,75.000000
R_5lmRSRN70t6y0q5,ACC 679R Taxation of Business Entities II,elective_rating,5,100.000000
R_5rHVHsP8cXzTYTU,ACC 6060 Professionalism and Leadership,core_rank,2,87.500000
R_5rHVHsP8cXzTYTU,ACC 6300 Data Analytics,core_rank,3,75.000000
R_5rHVHsP8cXzTYTU,ACC 6400 Advanced Tax Business Entities,core_rank,1,100.000000
R_5rHVHsP8cXzTYTU,ACC 6510 Financial Audit,core_rank,6,37.500000
R_5rHVHsP8cXzTYTU,ACC 6540 Professional Ethics,core_rank,4,62.500000
R_5rHVHsP8cXzTYTU,ACC 6560 Financial Theory & Research I,core_rank,7,25.000000
R_5rHVHsP8cXzTYTU,ACC 6350 Management Control Systems,core_rank,5,50.000000
R_5rHVHsP8cXzTYTU,ACC 6600 Business Law for Accountants,core_rank,8,12.500000
R_5rHVHsP8cXzTYTU,ACC 6150 Information Systems Audit,elective_rating,5,100.000000
R_5rHVHsP8cXzTYTU,ACC 6410 Tax Research & Procedure,elective_rating,5,100.000000
R_2gTW1n7E1IZAkTc,ACC 6060 Professionalism and Leadership,core_rank,7,25.000000
R_2gTW1n7E1IZAkTc,ACC 6300 Data Analytics,core_rank,4,62.500000
R_2gTW1n7E1IZAkTc,ACC 6400 Advanced Tax Business Entities,core_rank,3,75.000000
R_2gTW1n7E1IZAkTc,ACC 6510 Financial Audit,core_rank,2,87.500000
R_2gTW1n7E1IZAkTc,ACC 6540 Professional Ethics,core_rank,8,12.500000
R_2gTW1n7E1IZAkTc,ACC 6560 Financial Theory & Research I,core_rank,6,37.500000
R_2gTW1n7E1IZAkTc,ACC 6350 Management Control Systems,core_rank,5,50.000000
R_2gTW1n7E1IZAkTc,ACC 6600 Business Law for Accountants,core_rank,1,100.000000
R_2gTW1n7E1IZAkTc,ACC 6350 Mgmt Control Sys (if taken as an elective),elective_rating,2,25.000000
R_2gTW1n7E1IZAkTc,ACC 6600 Business Law for Accountants (if taken as an elective),elective_rating,4,75.000000
R_5NslosrNhBJOU2V,ACC 6060 Professionalism and Leadership,core_rank,1,100.000000
R_5NslosrNhBJOU2V,ACC 6300 Data Analytics,core_rank,3,75.000000
R_5NslosrNhBJOU2V,ACC 6400 Advanced Tax Business Entities,core_rank,2,87.500000
R_5NslosrNhBJOU2V,ACC 6510 Financial Audit,core_rank,5,50.000000
R_5NslosrNhBJOU2V,ACC 6540 Professional Ethics,core_rank,7,25.000000
R_5NslosrNhBJOU2V,ACC 6560 Financial Theory & Research I,core_rank,6,37.500000
R_5NslosrNhBJOU2V,ACC 6350 Management Control Systems,core_rank,4,62.500000
R_5NslosrNhBJOU2V,ACC 6600 Business Law for Accountants,core_rank,8,12.500000
R_5NslosrNhBJOU2V,ACC 6140 Fraud Examination & Forensic Accounting,elective_rating,2,25.000000
R_5NslosrNhBJOU2V,ACC 6150 Information Systems Audit,elective_rating,3,50.000000
R_5NslosrNhBJOU2V,ACC 679R Taxation of Business Entities II,elective_rating,5,100.000000
R_3fkuAPqdsGNM93m,ACC 6060 Professionalism and Leadership,core_rank,5,50.000000
R_3fkuAPqdsGNM93m,ACC 6300 Data Analytics,core_rank,4,62.500000
R_3fkuAPqdsGNM93m,ACC 6400 Advanced Tax Business Entities,core_rank,1,100.000000
R_3fkuAPqdsGNM93m,ACC 6510 Financial Audit,core_rank,6,37.500000
R_3fkuAPqdsGNM93m,ACC 6540 Professional Ethics,core_rank,7,25.000000
R_3fkuAPqdsGNM93m,ACC 6560 Financial Theory & Research I,core_rank,3,75.000000
R_3fkuAPqdsGNM93m,ACC 6350 Management Control Systems,core_rank,8,12.500000
R_3fkuAPqdsGNM93m,ACC 6600 Business Law for Accountants,core_rank,2,87.500000
R_3fkuAPqdsGNM93m,ACC 679R Taxation of Business Entities II,elective_rating,4,75.000000
R_4Edl8oYthuveE0M,ACC 6060 Professionalism and Leadership,core_rank,4,62.500000
R_4Edl8oYthuveE0M,ACC 6300 Data Analytics,core_rank,7,25.000000
R_4Edl8oYthuveE0M,ACC 6400 Advanced Tax Business Entities,core_rank,8,12.500000
R_4Edl8oYthuveE0M,ACC 6510 Financial Audit,core_rank,2,87.500000
R_4Edl8oYthuveE0M,ACC 6540 Professional Ethics,core_rank,5,50.000000
R_4Edl8oYthuveE0M,ACC 6560 Financial Theory & Research I,core_rank,1,100.000000
R_4Edl8oYthuveE0M,ACC 6350 Management Control Systems,core_rank,6,37.500000
R_4Edl8oYthuveE0M,ACC 6600 Business Law for Accountants,core_rank,3,75.000000
R_4Edl8oYthuveE0M,ACC 6140 Fraud Examination & Forensic Accounting,elective_rating,5,100.000000
R_4Edl8oYthuveE0M,ACC 6350 Mgmt Control Sys (if taken as an elective),elective_rating,4,75.000000
R_4Edl8oYthuveE0M,ACC 6600 Business Law for Accountants (if taken as an elective),elective_rating,5,100.000000
R_2xCFYAaI9AYaHrr,ACC 6060 Professionalism and Leadership,core_rank,4,62.500000
R_2xCFYAaI9AYaHrr,ACC 6300 Data Analytics,core_rank,1,100.000000
R_2xCFYAaI9AYaHrr,ACC 6400 Advanced Tax Business Entities,core_rank,2,87.500000
R_2xCFYAaI9AYaHrr,ACC 6510 Financial Audit,core_rank,6,37.500000
R_2xCFYAaI9AYaHrr,ACC 6540 Professional Ethics,core_rank,8,12.500000
R_2xCFYAaI9AYaHrr,ACC 6560 Financial Theory & Research I,core_rank,5,50.000000
R_2xCFYAaI9AYaHrr,ACC 6350 Management Control Systems,core_rank,7,25.000000
R_2xCFYAaI9AYaHrr,ACC 6600 Business Law for Accountants,core_rank,3,75.000000
R_2xCFYAaI9AYaHrr,ACC 6150 Information Systems Audit,elective_rating,5,100.000000
R_2xCFYAaI9AYaHrr,ACC 6250 Financial Reporting and Analysis,elective_rating,4,75.000000
R_2xCFYAaI9AYaHrr,ACC 6600 Business Law for Accountants (if taken as an elective),elective_rating,4,75.000000
R_7PiomP0y0H4RG25,ACC 6060 Professionalism and Leadership,core_rank,4,62.500000
R_7PiomP0y0H4RG25,ACC 6300 Data Analytics,core_rank,3,75.000000
R_7PiomP0y0H4RG25,ACC 6400 Advanced Tax Business Entities,core_rank,1,100.000000
R_7PiomP0y0H4RG25,ACC 6510 Financial Audit,core_rank,7,25.000000
R_7PiomP0y0H4RG25,ACC 6540 Professional Ethics,core_rank,5,50.000000
R_7PiomP0y0H4RG25,ACC 6560 Financial Theory & Research I,core_rank,6,37.500000
R_7PiomP0y0H4RG25,ACC 6350 Management Control Systems,core_rank,8,12.500000
R_7PiomP0y0H4RG25,ACC 6600 Business Law for Accountants,core_rank,2,87.500000
R_3MPyTGgMe5C32By,ACC 6060 Professionalism and Leadership,core_rank,5,50.000000
R_3MPyTGgMe5C32By,ACC 6300 Data Analytics,core_rank,6,37.500000
R_3MPyTGgMe5C32By,ACC 6400 Advanced Tax Business Entities,core_rank,2,87.500000
R_3MPyTGgMe5C32By,ACC 6510 Financial Audit,core_rank,4,62.500000
R_3MPyTGgMe5C32By,ACC 6540 Professional Ethics,core_rank,1,100.000000
R_3MPyTGgMe5C32By,ACC 6560 Financial Theory & Research I,core_rank,7,25.000000
R_3MPyTGgMe5C32By,ACC 6350 Management Control Systems,core_rank,8,12.500000
R_3MPyTGgMe5C32By,ACC 6600 Business Law for Accountants,core_rank,3,75.000000
R_3MPyTGgMe5C32By,ACC 6410 Tax Research & Procedure,elective_rating,5,100.000000
R_3MPyTGgMe5C32By,ACC 679R Taxation of Business Entities II,elective_rating,5,100.000000
R_3kTa68VAqpO95S1,ACC 6060 Professionalism and Leadership,core_rank,1,100.000000
R_3kTa68VAqpO95S1,ACC 6300 Data Analytics,core_rank,2,87.500000
R_3kTa68VAqpO95S1,ACC 6400 Advanced Tax Business Entities,core_rank,4,62.500000
R_3kTa68VAqpO95S1,ACC 6510 Financial Audit,core_rank,3,75.000000
R_3kTa68VAqpO95S1,ACC 6540 Professional Ethics,core_rank,5,50.000000
R_3kTa68VAqpO95S1,ACC 6560 Financial Theory & Research I,core_rank,6,37.500000
R_3kTa68VAqpO95S1,ACC 6350 Management Control Systems,core_rank,7,25.000000
R_3kTa68VAqpO95S1,ACC 6600 Business Law for Accountants,core_rank,8,12.500000
R_3kTa68VAqpO95S1,ACC 6150 Information Systems Audit,elective_rating,5,100.000000
R_3kTa68VAqpO95S1,ACC 6250 Financial Reporting and Analysis,elective_rating,2,25.000000
R_3kTa68VAqpO95S1,ACC 6600 Business Law for Accountants (if taken as an elective),elective_rating,4,75.000000
